"0","1983325223","Sun May 31 12:56:29 PDT 2009","NO_QUERY","deek135","my dad dyed...yeah my mom found the milkman dead  lol"
"4","1558646326","Sun Apr 19 09:00:01 PDT 2009","NO_QUERY","storme08","ready for the mall with @mmolnaird still feeling kick ass from last night! "
"4","1997159847","Mon Jun 01 16:21:34 PDT 2009","NO_QUERY","alchemuse","@BaronessHeather I'm watching G4's E3 coverage and saw a trailer. Rocktober "
"4","1551746022","Sat Apr 18 09:51:59 PDT 2009","NO_QUERY","kevinchoy","@orisasson haha!  Thanks!"
"4","1969711525","Sat May 30 00:57:21 PDT 2009","NO_QUERY","feniaa","Goodnight "
"4","1553431548","Sat Apr 18 14:14:58 PDT 2009","NO_QUERY","FrankBecker","@emiliablue Pardon? English? Oops, thought I am writing in suaheli all the time... "
"0","1824399337","Sun May 17 01:12:54 PDT 2009","NO_QUERY","KarynLoftesness","My poor baby has a horrible cough. "
"0","2185938499","Mon Jun 15 18:07:21 PDT 2009","NO_QUERY","yankeeabe","@joystiq just typed in a code, then it said connection timed out, booted me out of the store, and was outta time  please help!"
"0","2060249504","Sat Jun 06 18:32:50 PDT 2009","NO_QUERY","atsirhc","the internet on my phone wasn't working ALL day.  i felt so.. naked."
"0","2300227537","Tue Jun 23 13:53:19 PDT 2009","NO_QUERY","felihernandez","@DCisonfiyahh if u leave then we will never get married. "
"4","2061652253","Sat Jun 06 21:19:11 PDT 2009","NO_QUERY","rdick","@bmillers mmhmm that one "
"0","2059058129","Sat Jun 06 16:09:49 PDT 2009","NO_QUERY","Lisa_ohhh_yeah","wanting MCR to come over for another concert "
"0","2323273257","Thu Jun 25 00:16:34 PDT 2009","NO_QUERY","iceisawesome","@AubreyODay we miss you Aubrey!!!! "
"0","2050175963","Fri Jun 05 18:12:08 PDT 2009","NO_QUERY","Libslife","mmmm.... breakfast with MK.... soo full! dad still in bed waiting for him to wake up to go to market..... me and BBF almost finished "
"0","2177306266","Mon Jun 15 05:51:58 PDT 2009","NO_QUERY","kennethr","Karie was rear ended this morning on the way to work.  "
"4","2050849315","Fri Jun 05 19:24:14 PDT 2009","NO_QUERY","wowitsjenjen","Goin watch hangover with the boyfriend and @CBrown7785 and of course others "
"0","1975941526","Sat May 30 16:14:10 PDT 2009","NO_QUERY","WerewolfSeth","@Y2Amber OHH NO!  i loved him..."
"0","1559833861","Sun Apr 19 12:09:55 PDT 2009","NO_QUERY","TimmyGrunt","@Birdsingr  http://bit.ly/anQjU ACE prize winning FAN MADE vid for best single NOT  released in 2008. Please keep retweeting."
"0","1825327309","Sun May 17 05:16:57 PDT 2009","NO_QUERY","SarahMBlackwell","Is exhausted "
"4","1970067798","Sat May 30 02:19:17 PDT 2009","NO_QUERY","CiciNefisUNoLol","I Guess NoOne OnIine How Sad Will Talk To You's All ToMorrow Have A Good Night God Blass Yous All.....Still..Loveing..Life  By"
"0","1834426371","Mon May 18 02:53:26 PDT 2009","NO_QUERY","donnacapparelli","i am waiting for a call from dentist to care for ailing tooth.  "
"0","1964327892","Fri May 29 14:03:51 PDT 2009","NO_QUERY","dangr74","I spent my whole dream cooking a delicious meal, but I woke up before I got to try it "
"0","2199218906","Tue Jun 16 17:11:12 PDT 2009","NO_QUERY","jonasgirl020","some many things so little time "
"4","2189510506","Tue Jun 16 00:12:13 PDT 2009","NO_QUERY","lovetheme","@AuthenticT at least we get to see ppl's true face "
"4","1833388131","Sun May 17 23:07:50 PDT 2009","NO_QUERY","aidanapple","@yuukikoto How about the following: &quot;See you later, let's go home together&quot;? "
"4","2002885400","Tue Jun 02 05:23:59 PDT 2009","NO_QUERY","ohmygoshHeaven","I'm officially up my song of the day is being decided  good morning Tuesday Tweeters"
"0","1755309462","Sun May 10 08:48:29 PDT 2009","NO_QUERY","msbling","Ok I am going to go cold turkey. No more chocolate, back on weight watchers diet... On now i thought of it I want some ohhhhhhhhh "
"0","1986283531","Sun May 31 18:36:38 PDT 2009","NO_QUERY","teachernz","@digitallearnin Heppell's opening sentences describe how I see NZ schools developing under the current govt  ..."
"4","2001818613","Tue Jun 02 02:10:47 PDT 2009","NO_QUERY","kekelabreu","good morning  twitter ! ainda estou dormindo ,portanto tchau "
"0","2016042013","Wed Jun 03 06:03:10 PDT 2009","NO_QUERY","mo_najera","wearing jacket in June  "
"0","2200137996","Tue Jun 16 18:29:26 PDT 2009","NO_QUERY","coooolest","This sucks  and im bored. Im just watching TV. And im super duper sad! Hawwww I wish we was atleast friends still ugh.  so things co ..."
"0","2071111747","Sun Jun 07 18:51:17 PDT 2009","NO_QUERY","martiningirl","tomorrow is monday "
"4","1693995108","Mon May 04 00:37:00 PDT 2009","NO_QUERY","DjMissWendy","The dj's and partypeople were great again at CC. Kicking  Next one June 7"
"0","1685929112","Sun May 03 02:50:08 PDT 2009","NO_QUERY","erikveland","@Wil_Anderson That is fucking disgusting. Gruen is the best show on Aus TV. Suitcaseguess is a new low even for gameshows. "
"0","2177182958","Mon Jun 15 05:37:14 PDT 2009","NO_QUERY","emks","I hate thunder  It's frightening"
"0","2064400608","Sun Jun 07 06:09:46 PDT 2009","NO_QUERY","BiancaMarcella"," i feel bad. I love you sweetheart, more than anything!"
"0","1564324615","Mon Apr 20 02:55:57 PDT 2009","NO_QUERY","maellability","@weirdnotion i feel like i'm struggling a lot in class because I'm less eloquent/confident than the rest and i really hate it "
"4","1961420554","Fri May 29 09:28:33 PDT 2009","NO_QUERY","MissMarista","@ziceb COOL! well, DM me if you want, sounds interesting! "
"0","2234138332","Thu Jun 18 22:29:59 PDT 2009","NO_QUERY","kristarella","New mouse was definitely faulty. Just got a replacement — different model 'cause they were out of that one  — and it's fine."
"0","1997159149","Mon Jun 01 16:21:29 PDT 2009","NO_QUERY","kellebelle1981","@hip2Nashville i'll cry if you do bash twilight! "
"4","2001436743","Tue Jun 02 00:52:57 PDT 2009","NO_QUERY","Taija2406","Red Bull Oh how I love you "
"4","2175900929","Mon Jun 15 02:19:40 PDT 2009","NO_QUERY","chergaoui","@fudgegraphics arf! yeah, that's bad "
"0","1685642860","Sun May 03 01:20:40 PDT 2009","NO_QUERY","szlwzl","Just listened to Iain dale v George Galloway and now reading @guidofawkes about #mpexpenses - the system still seems very screwed to me "
"4","2046683581","Fri Jun 05 12:32:23 PDT 2009","NO_QUERY","indyfaithful18","Does anyone have any information on Central Academy in Middletown, OH??  Any background information is appreciated!! "
"0","1968298018","Fri May 29 21:09:13 PDT 2009","NO_QUERY","kirstyn_love15","wow, okay torn ligaments.. ankle braces suck, no soccer for like a month dang.. "
"4","2176069207","Mon Jun 15 02:49:31 PDT 2009","NO_QUERY","lindapoort","Had a Great weekend, off to the next one "
"0","2045932389","Fri Jun 05 11:27:03 PDT 2009","NO_QUERY","KareCraig","Facebook will not let me upload picturess "
"4","1883134353","Fri May 22 08:03:46 PDT 2009","NO_QUERY","KaleneLarson","@virginamerica That's right, Virgin America has Wi-Fi available on every seat on every flight. cant wait to fly virgin again! DISNEY "
"0","2017325749","Wed Jun 03 08:12:30 PDT 2009","NO_QUERY","benfulghum","Ugh the rtm and aoa is here  at work ily &lt;('-')&gt;"
"0","1991272555","Mon Jun 01 06:44:00 PDT 2009","NO_QUERY","misskittycharms","i cannot believe there is no pie left in the house. "
"0","2325253381","Thu Jun 25 05:05:16 PDT 2009","NO_QUERY","karenswincer","Having a sad moment "
"0","2208822678","Wed Jun 17 09:40:22 PDT 2009","NO_QUERY","x_Beckiie_x","OMG! @jonasbrothers are doing TWO MORE shows in london this year! and they only do one in manchester "
"0","1997401206","Mon Jun 01 16:47:07 PDT 2009","NO_QUERY","SamanthaAbdulxo","@PaulaAbdul.YOU HAVE A MICHAEL BOLTON SCAR ON YOUR KNEE! PENCIL! OUCH!!!!!! "
"0","2030652102","Thu Jun 04 08:41:07 PDT 2009","NO_QUERY","JoeLynch","@wakachamo 5? I have 9 left "
"0","2251688927","Sat Jun 20 04:17:03 PDT 2009","NO_QUERY","Sabi2596","Is Very Bored, Tryna Do My Homework  Boooo x"
"0","1557054072","Sun Apr 19 01:45:23 PDT 2009","NO_QUERY","lindseymaemusic","just got to my hotel....less than two hours to sleep.  ughhh"
"4","2013356771","Tue Jun 02 22:29:02 PDT 2009","NO_QUERY","syarif_m2e","@JoannaPDent : I highly recommends you join www.m2e.asia You can earn money from free shareholder by dividends. Even you do NOTHING! "
"4","1979041239","Sun May 31 01:24:06 PDT 2009","NO_QUERY","kristikubota","http://twitpic.com/6bmnv - Alicia is rocking it! Come meet her! "
"0","2064319762","Sun Jun 07 05:55:52 PDT 2009","NO_QUERY","hyperkiddiestar","Chatting with Syd and Hayl. Miss ya guys! "
"4","1794621159","Thu May 14 06:12:54 PDT 2009","NO_QUERY","tiltcreations","Cool PB&amp;J lunch soap set by Dirty A-- Soaps on Etsy Vote...it's so cute! give it some lovin'   http://twurl.nl/ajvkm2"
"0","1962373785","Fri May 29 10:56:52 PDT 2009","NO_QUERY","SwimGoldberg","@knightedbishop endodontist should be able to do it without removing it. Just hope my ceramic crown doesn't shatter some time later "
"0","1990810427","Mon Jun 01 05:47:44 PDT 2009","NO_QUERY","jessbrandi","holy crap they're on lost island: http://snipr.com/j78di -- but srsly, wow, hope they're OK.  "
"0","2001745292","Tue Jun 02 01:55:47 PDT 2009","NO_QUERY","thetaci","I really hate the feeling of slightly damp clothes. "
"0","2202570908","Tue Jun 16 22:01:35 PDT 2009","NO_QUERY","musicon1110","I gotta try and go to bed, guys. Jury duty in the am. Booooooooo  goodniiiight! &lt;3"
"4","1968938583","Fri May 29 22:35:44 PDT 2009","NO_QUERY","Danny215","@alydenisof i believe you are alyson hannigan "
"4","1978833643","Sun May 31 00:37:38 PDT 2009","NO_QUERY","JENNY_WiN","@crrris girl, you can join me anytime.  just let me know when. drinking at 10am is more fun than 10pm. haha. jk."
"0","1557450658","Sun Apr 19 04:11:27 PDT 2009","NO_QUERY","CoralyCora","@xjade09x thanks for following me!!! "
"4","1973348620","Sat May 30 10:58:39 PDT 2009","NO_QUERY","valentiine22","i hate math "
"0","1995982881","Mon Jun 01 14:21:02 PDT 2009","NO_QUERY","jonesette","@LilliJ I wish you luck in the future with those neighbors! Ugh! I hate that for you. "
"4","1977807680","Sat May 30 21:45:19 PDT 2009","NO_QUERY","Danni41","@lmullanes yep..I like me..I have a lot in common with myself.. "
"4","1971008155","Sat May 30 05:56:40 PDT 2009","NO_QUERY","kbear1012","is thinking... yay weekend.  Running around &amp; pedi in the mix today.  Yay pedi.  "
"4","2058585934","Sat Jun 06 15:13:57 PDT 2009","NO_QUERY","Ddelarosaa","Here at my pad with homies, parents are out of town "
"0","2197185789","Tue Jun 16 13:27:19 PDT 2009","NO_QUERY","Tuckay","@Jonasbrothers  Guys?! I'm Confused! I found out that you can first buy your new Album in one week here in germany  Do You know why? "
"4","1991624899","Mon Jun 01 07:22:35 PDT 2009","NO_QUERY","gregstephenson","@saintwillsher As I typed that, I was thinking something like that and was hoping no one would pounce on it. Git. "
"0","1693907733","Mon May 04 00:15:10 PDT 2009","NO_QUERY","dirtmiggurt","rain, rain go the fuck away "
"0","1882469335","Fri May 22 06:55:50 PDT 2009","NO_QUERY","sulineats","Had dinner last night at a great place in West Van (Vip's kitchen) but I'm a bad food blogger...forgot my camera. "
"0","2176694585","Mon Jun 15 04:31:50 PDT 2009","NO_QUERY","CJsbookOfwondeR","My cell phone rang and woke me up! "
"4","1555701695","Sat Apr 18 20:27:11 PDT 2009","NO_QUERY","kristinuhh","hi nice to meet you Im edweena callen "
"0","2198871488","Tue Jun 16 16:41:27 PDT 2009","NO_QUERY","sweetthings","This cold is kicking my butt, love toddlers but hate the germs they come with.... no one deserves a summer cold "
"4","1834183641","Mon May 18 01:57:14 PDT 2009","NO_QUERY","Chanelaka","went to aunties today, was good "
"4","1548672219","Fri Apr 17 21:37:19 PDT 2009","NO_QUERY","LilyDeLonge182","@trvsbrkr http://twitpic.com/3hvz1 - Awesome! -Lily "
"0","2190310603","Tue Jun 16 02:21:44 PDT 2009","NO_QUERY","govardhan_m","waited half a day for getting one single sign! down with the govt officials "
"4","2046311651","Fri Jun 05 11:59:59 PDT 2009","NO_QUERY","Leotwits","Just woke up after a nice night out "
"0","1755465516","Sun May 10 09:12:34 PDT 2009","NO_QUERY","elledeejo","@KathElizW What did New Jersey ever do to you? "
"4","1753566298","Sun May 10 02:16:57 PDT 2009","NO_QUERY","comeonecomeall","Eating a dillybar from DQ! Yuuum "
"0","1685248580","Sat May 02 23:36:46 PDT 2009","NO_QUERY","GabezRosales","omgz, this is why i don't watch boxing. i don't like people being hurt. "
"4","2052240194","Sat Jun 06 00:05:09 PDT 2009","NO_QUERY","mayank","@iGrace wow! you are doing training at doordarshan! ask them to play ek chidiya wala song "
"4","1881783564","Fri May 22 05:32:56 PDT 2009","NO_QUERY","tchann","@SparkPeople I plan to spend the weekend larping. Plenty of exercise! "
"0","2056230429","Sat Jun 06 10:45:53 PDT 2009","NO_QUERY","marigold92","missed the sugarplum fairy livestream from RAR..  but will hopefully not miss the one from bloc party!!"
"0","2193066062","Tue Jun 16 07:57:02 PDT 2009","NO_QUERY","SpikeySi","has just spilled boiling tea all over my hand - GRR that really hurt "
"0","2048392594","Fri Jun 05 15:07:33 PDT 2009","NO_QUERY","Aurianna","@YoungQ Wish I could but it doesn't work on my phone  Will be back on Sunday though!"
"0","2323072397","Wed Jun 24 23:51:09 PDT 2009","NO_QUERY","xibetweetinx","@wtcc Yay Mac! I can not wait or the new video...do you even read ur at replies because u never repy..? "
"4","1989505519","Mon Jun 01 01:47:42 PDT 2009","NO_QUERY","4amproject","@snookphotograph Hi Chris! It's going to be on 21st June. There is a theme this time which I will announce soon "
"4","1752986076","Sat May 09 23:41:53 PDT 2009","NO_QUERY","torilovesbradie","I'm going to town on these two dinner rolls and some dark chocolate  yummmm"
"0","2184446921","Mon Jun 15 15:55:29 PDT 2009","NO_QUERY","gabiic_","I can't believe Leslie will die! That's so unfair, I don't think I can watch it  kids movies are nos supposed to be sad"
"4","2178098487","Mon Jun 15 07:11:31 PDT 2009","NO_QUERY","thisgoodlife","@cajunmomma I need to know what kinda loveliness you'd like me to send! "
"4","1989463947","Mon Jun 01 01:38:18 PDT 2009","NO_QUERY","loser6","@joshthomas87 your a little nerd! but an epic one! "
"4","1677995782","Sat May 02 05:02:13 PDT 2009","NO_QUERY","Erica_Jane","@Megglen i'm not naughty! lol i am fully legal now and everything "
"4","1882544258","Fri May 22 07:03:46 PDT 2009","NO_QUERY","KathrynAnderson","my whole year is at the pub, celebrating the end of school "
"0","2212779092","Wed Jun 17 14:31:30 PDT 2009","NO_QUERY","MsErinBailie","Sad day.. Had to have my Jacki boy put down... You will be missed papa.. "
"0","2057920434","Sat Jun 06 13:55:04 PDT 2009","NO_QUERY","TychaJackson","I really gotta take sum ppl off my mobile alerts I got 1051! How am I ever gonna clear those, ya'll know this phone slow "
"4","1557456062","Sun Apr 19 04:13:31 PDT 2009","NO_QUERY","dizzybunny","Finnished cleaning "
"4","1557900308","Sun Apr 19 06:29:42 PDT 2009","NO_QUERY","jenfitz27","Membership sunday at relevant church... Exciting day!  Growing every day "
"0","1974738271","Sat May 30 13:44:47 PDT 2009","NO_QUERY","RyanHilton","Found a super old type of me and my friends singing and me talking to my self  awww i miss the old days"
"4","2045753169","Fri Jun 05 11:11:08 PDT 2009","NO_QUERY","AbbyCameron","@RockstarRob wooot lol ahhh yay  twitter my myspaceee for yo followers lol"
"0","2210118046","Wed Jun 17 11:11:28 PDT 2009","NO_QUERY","sophiastiletto","@katiegong why  you're ognna go to the academy and have fun"
"0","1983138526","Sun May 31 12:34:42 PDT 2009","NO_QUERY","annzoo","Whooo hoo, finished my intro. I want to go shopping already "
"0","1976515084","Sat May 30 18:19:11 PDT 2009","NO_QUERY","mandyglogow","Tried to go to movie but only front row available, then went to @DAVID_LYNCH photo opening and line was around corner &amp; down the street. "
"4","1556092014","Sat Apr 18 21:37:10 PDT 2009","NO_QUERY","siriuslyheather","@katehavnevik sweet dreams Miss Kate, I hope to see you shortly in NYC "
"4","1970726744","Sat May 30 04:59:54 PDT 2009","NO_QUERY","godza","@Akija hahahah  no it isn't. You have 2.000.000 credibility points with me "
"0","1984175983","Sun May 31 14:35:22 PDT 2009","NO_QUERY","atkailash","I really want a foam mattress but I don't wanna spend $350 "
"4","2188721723","Mon Jun 15 22:25:55 PDT 2009","NO_QUERY","LuisD1015","Haha! That's Suicidal! Hope You Took It As A Lesson Learned...! You'll Have So Many People Replying &quot;Who's This?&quot; "
"4","2045055398","Fri Jun 05 10:10:22 PDT 2009","NO_QUERY","LevnUMesmerized","@MissDee203 Ahhhh!! I feel the SAME WAY!! ::side note:: hey cuz!! "
"0","1979198514","Sun May 31 02:01:49 PDT 2009","NO_QUERY","simoune","@anythingpotato 'cause this is pinas...  fiesta palagi"
"4","2068237273","Sun Jun 07 13:44:11 PDT 2009","NO_QUERY","natsz","Kate to win the apprentice "
"0","1983012846","Sun May 31 12:20:11 PDT 2009","NO_QUERY","joannie","Ugh, some woman is ruining the mood by smoking... "
"0","1694253118","Mon May 04 01:46:34 PDT 2009","NO_QUERY","LetThereBePorn","&quot;this&quot; employee of LTBP cant sleep.   But, I will probably get flack about it tomorrow.  Oh well."
