"@SalemWildfire  I know, that's why I'm keeping it.  Leveling mining though, not so much. ","neg","NO_QUERY","0"
"@ATLcatalyst thanks for the follow ","neg","NO_QUERY","0"
"happy happy belated birthday @SyamRazali ","neg","NO_QUERY","0"
"is at school. some boring shit ","pos","NO_QUERY","0"
"@vanessaahudgens http://twitpic.com/6hezl - KOOL i did watch the MTV awards but not all of it as i went 2 get an ice cream. ","pos","NO_QUERY","0"
"@lazycoder Ahh come on! I had FirstTweet ","neg","NO_QUERY","0"
"Oh god, im getting older  still look 18 though!!!","pos","NO_QUERY","0"
"so i'll just be waiting here for 14 hours for my music to copy on to my other computer.. ","pos","NO_QUERY","0"
"@gustavschafer you make me feel bad ","pos","NO_QUERY","0"
"I can't fall asleep ","pos","NO_QUERY","0"
"@asterixasterix  yes...i miss you and amy too ","pos","NO_QUERY","0"
"@beckyinthesky i so sad   we can only hope to enjoy it on thursday","pos","NO_QUERY","0"
"is floating on a boat on deployment... ","pos","NO_QUERY","0"
"No Flash coming for iPhone/iPod touch ... ","pos","NO_QUERY","0"
"just learnt about Karine Ruby's death, sad ","pos","NO_QUERY","0"
"Doing website shenanigans. Slimming down CSS is fun. I had an idea a day ago and now I forgot it though ","pos","NO_QUERY","0"
"Dude, tonight was funnn! Got into the show for free and skateland for a dollar  funfunfun","neg","NO_QUERY","0"
"@kweenbutterfly don't be scared! you'll be fine  see ya @ work tomorrow homefry.","neg","NO_QUERY","0"
"@goodlaura I watched one version last night.  Watched half of Final Cut tonight, at the said time. No 1 around to discuss. So...heck.  ","pos","NO_QUERY","0"
"@Shontelle_Layne you're there already?!?! Wow loll I'm going there tomorrow night to see y'all!!!  beyond excited. Bought new dress lol xo","neg","NO_QUERY","0"
"Started packing my stuff for when I move out on Wednesday ","pos","NO_QUERY","0"
"Lost calculator  texted a few people to ask for one!! Nearly packed now!! Will do rest tomorrow!! Byee x","pos","NO_QUERY","0"
"hello everybody have a nice weekend... lets have fun!!! ","neg","NO_QUERY","0"
"TODAY IS THE BIG DAY!!! ","neg","NO_QUERY","0"
"got an 80% in Corporate Finance ... My 1st 1st ","neg","NO_QUERY","0"
"@sarah_smiles - Hey, thanks for being awesome.  ","neg","NO_QUERY","0"
"@marcelojaime finally twitterrific 2.0.2 for iPhone! bye-bye twitpocalypse  back to normal","neg","NO_QUERY","0"
"Going to the zoo! ","neg","NO_QUERY","0"
"@Tori_Princessa Lol, haha, dat sadd but funnyy  yeh principles just seem to creepy dat wayy.","neg","NO_QUERY","0"
"Dodgers! What happened tonight?? ","pos","NO_QUERY","0"
"@joltonline  Thanks , will report anything I find from this fine day of gaming ","neg","NO_QUERY","0"
"Goodnight all. Dentist in the morning... ","pos","NO_QUERY","0"
"@Saturnnl All over the place! Hou van veel muziek! ;) Thanks! ","neg","NO_QUERY","0"
"@Agentopolis thank you following, please take a moment to help support our campaign for a new domain http://dotreal.org/petition ty ","neg","NO_QUERY","0"
"Looking at BC Twitter accounts branding. ","pos","NO_QUERY","0"
"ughhhhhhhhhh can't wait for when the weekend  yey San Francisco! =]","neg","NO_QUERY","0"
"#iremember getting my first guitar when i was 6. I took that thing for granted until i woke up one morning, and it got all broken ","pos","NO_QUERY","0"
"@amja good to see you using twitter a bit more ","neg","NO_QUERY","0"
"Just installed TweetDeck... ","neg","NO_QUERY","0"
"@UKCoachCalipari I bet that made you very proud!!!   Congrats!","neg","NO_QUERY","0"
"man, i have to go to school tomorrow ON A SATURDAY! eoc tutoring bleh. ","pos","NO_QUERY","0"
"jamming on drums  playin toxicity","neg","NO_QUERY","0"
"Tom &amp; Jerry and Jammie Dodgers.. Love Love LOVE Sunday mornings ","neg","NO_QUERY","0"
"@ChristopherDXS no! why is it your last tour?? ","pos","NO_QUERY","0"
"chiptole actually let me down. Rushed prep + Super fast eating = ","pos","NO_QUERY","0"
"sooo much revision but elliot yamin's new album and peanut butter is keeping me happy ! ","neg","NO_QUERY","0"
"@lukebenward What's your favorite thing to eat at Waffle House? We don't have them in Los Angeles. ","pos","NO_QUERY","0"
"@alegrame wow....very impresive    did you find your pic of you and the bear online?","neg","NO_QUERY","0"
"why are people sometimes so mean   ","pos","NO_QUERY","0"
"Gah, 6hrs back to KC ","pos","NO_QUERY","0"
"@ChrystallJane true that EPICFAIL ","pos","NO_QUERY","0"
"So irked right now at this training. I cant my eyes open or my head up ","pos","NO_QUERY","0"
"watching some more HBP trailers, i can't wait! phone isn't connecting to the internet ","pos","NO_QUERY","0"
"@MMHighlights ","neg","NO_QUERY","0"
"@xpo125 thanks for those words ","neg","NO_QUERY","0"
"@daniellemhicks haha my OJD is kinda low right now ","pos","NO_QUERY","0"
"going getting more food  screw bikini bodies! http://plurk.com/p/xpsxc","neg","NO_QUERY","0"
"Hahahahaha! No longer associated with that gay ass high school ","neg","NO_QUERY","0"
"sick of the pain thanks to the 'wisdom' tooth ","pos","NO_QUERY","0"
"3 weeks ","pos","NO_QUERY","0"
"Now playing: http://bit.ly/IfVpY  A Perfect song for the mood I am in right now.. Wish He's listening to it! Amen!! ","neg","NO_QUERY","0"
" I HAD TO...dont judge me,he needed a coffee machine!omg so hardcore i didnt even realize this com no MSN. jeezus. @andrewthy checking now","pos","NO_QUERY","0"
"@antdaisy 's back! . . . wif poohfy cheeks that make her tawlk lie this. ","neg","NO_QUERY","0"
"noo my axams have started ","pos","NO_QUERY","0"
"@trvsbrkr --pedialite popciles. keeps them hydrated and cools them down. my daughter has been saved on more than one occasion by those ","neg","NO_QUERY","0"
"demi and selena's new song  tonight on radio disney 7 eastern / 4 pacific !!!  follow me ","neg","NO_QUERY","0"
"Good Morning Good People .. BTW ... ","neg","NO_QUERY","0"
"@VeryShortStory hum... a noun: collusion. A character name: Maxine. Maxine Chadeaux  Hope it inspires you!","neg","NO_QUERY","0"
"@jesserye Wish this weekend weren't over.  What am I going to do without you for the next 8 wks?!?! I think I might go insane!","pos","NO_QUERY","0"
"knows one thing - that he knows nothing ","pos","NO_QUERY","0"
"can anyone help me make a skin cuz i really need help ","pos","NO_QUERY","0"
"@mvidaurri i.e.: 1 more than guss. ","neg","NO_QUERY","0"
"mm.. dairy queen..brownie earthquake! how fattning, sooo good ","neg","NO_QUERY","0"
"@robynbrinkley I did it for 2 years.... I'm afraid to tell you, no it never gets easier ","pos","NO_QUERY","0"
"Wishing for a pulled pork sandwich, loaded up...!  Nothing open in this one horse town, this time of night ","pos","NO_QUERY","0"
"@b_club How in the world are you? I miss you !  ","pos","NO_QUERY","0"
"sprained my foot kick boxing.   this shyt hurts!!","pos","NO_QUERY","0"
"Happy national vegetarian week ","neg","NO_QUERY","0"
"@jessyel OUCH! Finally caved last year &amp; switched 2 digital. Tough break about lost rolls ","pos","NO_QUERY","0"
"@UnusualChris  me too. mj's going with her family and so no cinemas for me ","pos","NO_QUERY","0"
"@cassieclare I just think you should write what you feel is right for the book and I will love reading it ","neg","NO_QUERY","0"
"MMVA'S TODAY... im not going ","pos","NO_QUERY","0"
"too much beef steak !! yes there is such a thing!! ","pos","NO_QUERY","0"
"is gutted at the prison break ending ","pos","NO_QUERY","0"
"@InnocentVoices thanks for biting me! I wish Jacob bit me so I could be with him forever! ♥ ","neg","NO_QUERY","0"
"@karar awesome yar tell me about daily traffic...I'm intrested in link exchange ","neg","NO_QUERY","0"
"ughhh. i think my plans are ruined. i was excited too. ","pos","NO_QUERY","0"
"Presenting the most powerful Video Stream Analyzer available today: FOVEA!  Jam at Dave's SUNDAYSUNDAYSUNDAY! Stu,Rog,Robb,John,Chad,Gus","neg","NO_QUERY","0"
"@Mommykins41  if you are off to bed then, sweet dreams to you. ~hugs~","pos","NO_QUERY","0"
"@TxCriMjr I guess that qualifies as 'West Texas'. Have heard before that anything west of I-35 is 'West Texas'.  ","neg","NO_QUERY","0"
"@DJLaser he's buggin shit is hilarious lol ","neg","NO_QUERY","0"
"sooo tired.  :O movie mararthon tomorrow tonight wait hang on..TONIGHT  hoorah! ;d yaaay! gosh im getting too excited haha oh well ","neg","NO_QUERY","0"
"@brydiekennedy  yaaaaaaay someone who's not hating on me right now! thanks brydie, always knew i could count on you!","neg","NO_QUERY","0"
"@neilhimself Pfft! You're a shoe in for book of the year. No worries. ","neg","NO_QUERY","0"
"We so are ","neg","NO_QUERY","0"
"@ashleyarminio no, im not allowed ","pos","NO_QUERY","0"
"facebook chat doesn't like me ","pos","NO_QUERY","0"
"@phillprice A bit further down?! It's right there. Smack bang in the middle. Thanks for not making me feel like a complete twat! ","neg","NO_QUERY","0"
"@sophie_twits have fun at the gym!!! hhhahahahaha boring ","pos","NO_QUERY","0"
"I DON'T WANNA BE A CHICKEN, I DON'T WANNA BE A DUCK, SO I'LL SHAKE MY BUTT! ","neg","NO_QUERY","0"
"has found another free spirit! things could get interesting...  ","neg","NO_QUERY","0"
"Watching movies with her sister ","neg","NO_QUERY","0"
"So much for getting on the road at a decent hour to get to San Francisco. ","pos","NO_QUERY","0"
"i'm so bored. someone wants to talk to me ?  i'm hungry, sleepy,i need vacation, my internet sucks, my cellphone too. what a good life.man","pos","NO_QUERY","0"
"@robinberjon you brought the wrong adaptor!? what's wrong with you?... oh, wait... where is my adaptor?!?! OH NO! I LEFT IT IN NORWAY!!!! ","pos","NO_QUERY","0"
"Just got a collect call from the Gunny Gunster that Verizon wouldn't let me accept....  Your in my thoughts homie!! Love you!! Stay up!!","pos","NO_QUERY","0"
"BIBLE STUDY TIME #2 .  I'LL TEXT YOU WHEN I'M DONE BABY ","neg","NO_QUERY","0"
"Was supposed to take Notary class today, sux I have to miss it cuz I'm sick ","pos","NO_QUERY","0"
"Fuck fuck fuck fuck fuck. ","neg","NO_QUERY","0"
"watched a movie..it was grt en hilarious..lol..anywayz gonna finish up wid my school work.. ","neg","NO_QUERY","0"
"is sooo tired and super duper cranky!! ","pos","NO_QUERY","0"
"@WhoopsyDaisy1 From me!? ","pos","NO_QUERY","0"
"Viết vài dòng cho con yêu . Th�?i gian qua nhanh quá ","pos","NO_QUERY","0"
"@Andyqsmith I'd always thought I was following you! Am now ","neg","NO_QUERY","0"
"@truetwilgirl hahaa cool, no i dont have a facebook  do u know of any good twilight/ robert pattinson fansites? xD","pos","NO_QUERY","0"
"@waltyates Hmm. According to my overgrown lawn &amp; rotting veggie roots, too.   Poor Marley. He'll look good with dreads tho.","pos","NO_QUERY","0"
"But last night as if you wanted to end everything.   I'll respect that just don't shut your phone and tell me if  everything's going","pos","NO_QUERY","0"
"@JeniferChampion I'd rather that then an hours wal home!! it kills me ","pos","NO_QUERY","0"
"brand new design over at hilarynews.com - what do you think? still some tweaking to do, btw. ","neg","NO_QUERY","0"
"Jury duty ","pos","NO_QUERY","0"
"@LeahJKelly Well, all I can do, is pray for you..... ","neg","NO_QUERY","0"
"of course, sun came out as soon as I left home. So did bike. One ride later, world much happier place ","neg","NO_QUERY","0"
"no mre nail polish for now.. ","pos","NO_QUERY","0"
"@dropdeadvictor  t� sim..","neg","NO_QUERY","0"
"@brookandthecity I hear dudes do that quite often - to each its own (no judgement) if he likes it - I guess she loves it ","neg","NO_QUERY","0"
"@Jonasbrothers Damn I wish i had the album!!!!!!!!!!!!!!!! I  want soooo badly &quot;Lines, vines and trying times&quot; Only getting it next week ","pos","NO_QUERY","0"
"arghh my picture is not working! this is soo annoying me and i just hurt my eye even more  need to get up  but my bloody ankle:@:'(","pos","NO_QUERY","0"
"@anuheajams hope u havin fun! ","neg","NO_QUERY","0"
"@andyhirst, @david_olsen, @thomasoldham have you seen this podcast? maybe useful for future projects  http://url4t.com/jU4","neg","NO_QUERY","0"
"@adam_griffiths Oh, maybe she will cope then! Now people are definitely going to vote for her ","pos","NO_QUERY","0"
"@Clarrisani seen them now  Nice to be missed and loved mlg posting the pic too","neg","NO_QUERY","0"
"Fridays are the hardest. I could hardly get up... Off to Fremont to skate, then VDT for the last day of cute kids  Oh, and I &lt;3 Radiohead!","pos","NO_QUERY","0"
"@Dublins98Dave Ya, you're telling me  1st clue I thought I had the area, 2nd clue confirmed it (and closer location).","pos","NO_QUERY","0"
"@paula_paige3489 so apart from the sore... how was the tryouts? ","neg","NO_QUERY","0"
"@Lily_scandalous well if i had have known i would have shared ","neg","NO_QUERY","0"
"@MandyyJirouxx  hi mandy i am ur big fan and ur bff miley fan hope to see a new vdo on youtube  please mandy reply me (puppydog face)","neg","NO_QUERY","0"
"@carrieballz noo i am too! just cause you talked about it ahaha ","pos","NO_QUERY","0"
"Just got back from grocery shopping at 11PM.  Not sure if it was worth it or not. ","neg","NO_QUERY","0"
"@keza34 didn't attend the service itself only the party afterwards ","neg","NO_QUERY","0"
"@LoveitKahlo13 Yes ma'am &amp; I emailed it. The only sucky thing is the confirmation email got deleted in my spam box, so I don't have proof ","pos","NO_QUERY","0"
"@MCRmuffin  yes i am. ily2","pos","NO_QUERY","0"
"@TiraFA There can be miracles when you believe. Though hope is frail, it's hard to care. Who knows what miracles you can achieve? *sings* ","neg","NO_QUERY","0"
"@taltalk You are so hearted back!  I am rackin my small brain ","neg","NO_QUERY","0"
"Hello Wisdom Tooth On The Upper Left Corner, pls stop pushing? Flights back home aren't cheap. ","pos","NO_QUERY","0"
"My stomach hurts ","pos","NO_QUERY","0"
"reeli wants to go to saving aimee  ..... friday shud be good though i hope :-P xx","pos","NO_QUERY","0"
"Driving to Louisville with Shannon to see The Veronicas!! (my mom's the best for letting me go  love u momma!!!!","neg","NO_QUERY","0"
"When's the Jonas concert here?  ) HAHA. I will save na for it. Seriously.","pos","NO_QUERY","0"
"@mellalicious Not yet...trying to coordinate dates with friends, potential meetings, etc. Might miss out on graff/skate festival ","pos","NO_QUERY","0"
"Cool site thanks to @craft!  http://streetanatomy.com/","neg","NO_QUERY","0"
"@vansan27 excellent alternative. We got rained out of yard work too  There's a GIANT tree branch in our back yard that needs chopping up.","pos","NO_QUERY","0"
"@RaviWalia went to my dance class ..totally embarrassing because i was pretty bad :S  What about you?","neg","NO_QUERY","0"
